,Year,Year,Predicted_Total_Energy_Consumption,Predicted_Total_Energy_Consumption,Predicted_Total_Energy_Consumption
,min,max,mean,min,max
Country,,,,,
Australia,2025,2039,5132.64,5107.07,5158.21
Brazil,2025,2039,4983.37,4957.83,5008.91
Canada,2025,2039,4974.81,4949.43,5000.19
China,2025,2039,5049.87,5024.37,5075.38
Germany,2025,2039,5199.92,5174.29,5225.55
India,2025,2039,4988.37,4962.91,5013.83
Japan,2025,2039,5194.03,5168.29,5219.77
Russia,2025,2039,5197.75,5172.11,5223.39
UK,2025,2039,5134.89,5109.44,5160.33
USA,2025,2039,5405.64,5380.15,5431.12
